"symbol","security","date","adj_close","ret_1m"
"ABT","Abbott Laboratories",2018-03-31,52.3111724853516,-0.00679588234569839
"ABT","Abbott Laboratories",2018-04-30,50.9927444458008,-0.025203565068628
"ABT","Abbott Laboratories",2018-05-31,53.9752998352051,0.0584897993198699
"ABT","Abbott Laboratories",2018-06-30,53.5016059875488,-0.00877612258018967
"ABT","Abbott Laboratories",2018-07-31,57.7513809204102,0.0794326610279765
"ABT","Abbott Laboratories",2018-08-31,58.8968811035156,0.0198350267101688
"ABT","Abbott Laboratories",2018-09-30,64.6420593261719,0.0975463915068555
"ABT","Abbott Laboratories",2018-10-31,60.9971008300781,-0.0563867942031667
"ABT","Abbott Laboratories",2018-11-30,65.5183563232422,0.0741224653571502
"ABT","Abbott Laboratories",2018-12-31,63.9965057373047,-0.0232278505038996
"ABT","Abbott Laboratories",2019-01-31,64.8710403442383,0.0136653493320935
"ABT","Abbott Laboratories",2019-02-28,68.995491027832,0.0635792282921215
"ABT","Abbott Laboratories",2019-03-31,71.057731628418,0.0298894981376978
"ABT","Abbott Laboratories",2019-04-30,71.0093612670898,-0.000680719187337253
"ABT","Abbott Laboratories",2019-05-31,67.9479904174805,-0.04311221499507
"ABT","Abbott Laboratories",2019-06-30,75.0614242553711,0.104689392492476
"ABT","Abbott Laboratories",2019-07-31,78.0301361083984,0.0395504332948347
"ABT","Abbott Laboratories",2019-08-31,76.4354782104492,-0.0204364361960607
"ABT","Abbott Laboratories",2019-09-30,74.9572906494141,-0.0193390241762507
"ABT","Abbott Laboratories",2019-10-31,75.2038497924805,0.00328932837526907
"ABT","Abbott Laboratories",2019-11-30,76.8588638305664,0.022007038770659
"ABT","Abbott Laboratories",2019-12-31,78.1270980834961,0.0165008196806744
"ABT","Abbott Laboratories",2020-01-31,78.7118148803711,0.00748417400899881
"ABT","Abbott Laboratories",2020-02-29,69.5796508789062,-0.116020244423842
"ABT","Abbott Laboratories",2020-03-31,71.2778167724609,0.0244060709144704
"ABT","Abbott Laboratories",2020-04-30,83.5333709716797,0.171940650740496
"ABT","Abbott Laboratories",2020-05-31,86.1004104614258,0.0307307063019928
"ABT","Abbott Laboratories",2020-06-30,82.9346771240234,-0.0367679238744237
"ABT","Abbott Laboratories",2020-07-31,91.643310546875,0.105005936296446
"ABT","Abbott Laboratories",2020-08-31,99.6839752197266,0.0877386971822545
"ABT","Abbott Laboratories",2020-09-30,99.101188659668,-0.00584634148842877
"ABT","Abbott Laboratories",2020-10-31,96.0327529907227,-0.0309626525215847
"ABT","Abbott Laboratories",2020-11-30,98.8741683959961,0.0295879823995875
"ABT","Abbott Laboratories",2020-12-31,100.034477233887,0.0117352070486554
"ABT","Abbott Laboratories",2021-01-31,113.371711730957,0.133326377723623
"ABT","Abbott Laboratories",2021-02-28,109.876731872559,-0.0308276183276864
"ABT","Abbott Laboratories",2021-03-31,109.931770324707,0.000500910895423035
"ABT","Abbott Laboratories",2021-04-30,110.556365966797,0.00568166636673784
"ABT","Abbott Laboratories",2021-05-31,107.398406982422,-0.028564243739012
"ABT","Abbott Laboratories",2021-06-30,106.73551940918,-0.00617222910346038
"ABT","Abbott Laboratories",2021-07-31,111.809036254883,0.0475335377931068
"ABT","Abbott Laboratories",2021-08-31,116.790451049805,0.0445528819653369
"ABT","Abbott Laboratories",2021-09-30,109.175079345703,-0.0652054310574931
"ABT","Abbott Laboratories",2021-10-31,119.579330444336,0.0952987729524586
"ABT","Abbott Laboratories",2021-11-30,116.684715270996,-0.024206651455431
"ABT","Abbott Laboratories",2021-12-31,130.573333740234,0.119026887428936
"ABT","Abbott Laboratories",2022-01-31,118.669738769531,-0.0911640580027191
"ABT","Abbott Laboratories",2022-02-28,112.301452636719,-0.0536639433004935
"ABT","Abbott Laboratories",2022-03-31,110.197303771973,-0.018736613065485
"ABT","Abbott Laboratories",2022-04-30,106.093673706055,-0.0372389334897836
"ABT","Abbott Laboratories",2022-05-31,109.795272827148,0.0348899137129466
"ABT","Abbott Laboratories",2022-06-30,101.560173034668,-0.0750041379781901
"ABT","Abbott Laboratories",2022-07-31,102.189956665039,0.00620108859164814
"ABT","Abbott Laboratories",2022-08-31,96.378173828125,-0.0568723485808305
"ABT","Abbott Laboratories",2022-09-30,90.8480529785156,-0.0573793902701607
"ABT","Abbott Laboratories",2022-10-31,93.3331680297852,0.0273546319353397
"ABT","Abbott Laboratories",2022-11-30,101.483551025391,0.0873256867591214
"ABT","Abbott Laboratories",2022-12-31,103.568305969238,0.0205427867155148
"ABT","Abbott Laboratories",2023-01-31,104.757423400879,0.0114814799808911
"ABT","Abbott Laboratories",2023-02-28,96.3900833129883,-0.0798734811935096
"ABT","Abbott Laboratories",2023-03-31,95.9542007446289,-0.00452206859230553
"ABT","Abbott Laboratories",2023-04-30,105.20475769043,0.0964059611149291
"ABT","Abbott Laboratories",2023-05-31,97.1384582519531,-0.0766723826522376
"ABT","Abbott Laboratories",2023-06-30,103.823860168457,0.0688234303571469
"ABT","Abbott Laboratories",2023-07-31,106.532249450684,0.0260863859023555
"ABT","Abbott Laboratories",2023-08-31,98.4655303955078,-0.0757209117123737
"ABT","Abbott Laboratories",2023-09-30,92.6762542724609,-0.0587949518962931
"ABT","Abbott Laboratories",2023-10-31,90.9762191772461,-0.0183438045544749
"ABT","Abbott Laboratories",2023-11-30,100.34806060791,0.103014188932222
"ABT","Abbott Laboratories",2023-12-31,105.909591674805,0.0554224071018681
"ABT","Abbott Laboratories",2024-01-31,109.399139404297,0.032948363545833
"ABT","Abbott Laboratories",2024-02-29,114.707130432129,0.0485194952788042
"ABT","Abbott Laboratories",2024-03-31,109.892234802246,-0.0419755564605614
"ABT","Abbott Laboratories",2024-04-30,102.965278625488,-0.0630340823373284
"ABT","Abbott Laboratories",2024-05-31,99.2924652099609,-0.0356704071950927
"ABT","Abbott Laboratories",2024-06-30,100.963691711426,0.0168313526905683
"ABT","Abbott Laboratories",2024-07-31,103.482238769531,0.0249450769421544
"ABT","Abbott Laboratories",2024-08-31,110.642181396484,0.0691900630686901
"ABT","Abbott Laboratories",2024-09-30,111.365020751953,0.0065331263930748
"ABT","Abbott Laboratories",2024-10-31,111.261772155762,-0.000927118726277376
"ABT","Abbott Laboratories",2024-11-30,116.561347961426,0.0476315962165772
"ABT","Abbott Laboratories",2024-12-31,111.00659942627,-0.0476551501188414
"ABT","Abbott Laboratories",2025-01-31,126.20987701416,0.136958321995879
"ABT","Abbott Laboratories",2025-02-28,136.154327392578,0.0787929646528556
"ABT","Abbott Laboratories",2025-03-31,130.866409301758,-0.0388376792136286
"ABT","Abbott Laboratories",2025-04-30,129.589462280273,-0.00975763779489003
"ABT","Abbott Laboratories",2025-05-31,132.394348144531,0.0216443977380774
"ABT","Abbott Laboratories",2025-06-30,134.802780151367,0.0181913506172235
"ABT","Abbott Laboratories",2025-07-31,125.63134765625,-0.0680359298585591
"ABT","Abbott Laboratories",2025-08-31,132.072708129883,0.051271920534177
"ABT","Abbott Laboratories",2025-09-30,133.347045898438,0.00964875928266329
"ABT","Abbott Laboratories",2025-10-31,123.620002746582,-0.0729453216328765
"ABT","Abbott Laboratories",2025-11-30,128.899993896484,0.0427114628101586
"ACGL","Arch Capital Group",2016-01-31,21.4110641479492,-0.0315412671238194
"ACGL","Arch Capital Group",2016-02-29,21.5346832275391,0.005773607455269
"ACGL","Arch Capital Group",2016-03-31,22.5362949371338,0.0465115599338763
"ACGL","Arch Capital Group",2016-04-30,22.3429470062256,-0.00857940186918738
"ACGL","Arch Capital Group",2016-05-31,23.03076171875,0.0307844221414821
"ACGL","Arch Capital Group",2016-06-30,22.8215637207031,-0.00908341637161569
"ACGL","Arch Capital Group",2016-07-31,23.0212516784668,0.00874996824089314
"ACGL","Arch Capital Group",2016-08-31,25.6552410125732,0.114415557020741
"ACGL","Arch Capital Group",2016-09-30,25.1227397918701,-0.0207560404691639
"ACGL","Arch Capital Group",2016-10-31,24.7138519287109,-0.0162756079371367
"ACGL","Arch Capital Group",2016-11-30,26.2194423675537,0.0609209136311801
"ACGL","Arch Capital Group",2016-12-31,27.3510112762451,0.0431576268033722
"ACGL","Arch Capital Group",2017-01-31,28.0039615631104,0.0238729851803445
"ACGL","Arch Capital Group",2017-02-28,29.9754905700684,0.0704017894937803
"ACGL","Arch Capital Group",2017-03-31,30.0388851165771,0.00211487936654797
"ACGL","Arch Capital Group",2017-04-30,30.7362098693848,0.0232140690342331
"ACGL","Arch Capital Group",2017-05-31,30.8249626159668,0.00288756313674288
"ACGL","Arch Capital Group",2017-06-30,29.5697746276855,-0.0407198543569712
"ACGL","Arch Capital Group",2017-07-31,30.8281288146973,0.0425554202849265
"ACGL","Arch Capital Group",2017-08-31,30.8534870147705,0.000822566955836601
"ACGL","Arch Capital Group",2017-09-30,31.2211666107178,0.0119169543387834
"ACGL","Arch Capital Group",2017-10-31,31.5825099945068,0.0115736669386666
"ACGL","Arch Capital Group",2017-11-30,30.0135269165039,-0.0496788595420637
"ACGL","Arch Capital Group",2017-12-31,28.7710189819336,-0.0413982647899698
"ACGL","Arch Capital Group",2018-01-31,28.8249034881592,0.00187287444561557
"ACGL","Arch Capital Group",2018-02-28,27.9690952301025,-0.0296898915345265
"ACGL","Arch Capital Group",2018-03-31,27.1291351318359,-0.0300317222046772
"ACGL","Arch Capital Group",2018-04-30,25.3984985351562,-0.0637925458467267
"ACGL","Arch Capital Group",2018-05-31,24.8659954071045,-0.0209659294353434
"ACGL","Arch Capital Group",2018-06-30,25.160774230957,0.0118546963041872
"ACGL","Arch Capital Group",2018-07-31,29.0594577789307,0.154950857719506
"ACGL","Arch Capital Group",2018-08-31,29.0689678192139,0.000327261449802441
"ACGL","Arch Capital Group",2018-09-30,28.346284866333,-0.0248609774304812
"ACGL","Arch Capital Group",2018-10-31,26.9769916534424,-0.0483059144910005
"ACGL","Arch Capital Group",2018-11-30,27.2147159576416,0.00881211319828101
"ACGL","Arch Capital Group",2018-12-31,25.4080085754395,-0.0663871482257687
"ACGL","Arch Capital Group",2019-01-31,27.9088726043701,0.0984281795051074
"ACGL","Arch Capital Group",2019-02-28,31.0658531188965,0.113117450471003
"ACGL","Arch Capital Group",2019-03-31,30.733039855957,-0.0107131538176563
"ACGL","Arch Capital Group",2019-04-30,32.1213493347168,0.0451731909783948
"ACGL","Arch Capital Group",2019-05-31,32.7394371032715,0.0192422728607686
"ACGL","Arch Capital Group",2019-06-30,35.2593193054199,0.076967792518847
"ACGL","Arch Capital Group",2019-07-31,36.7902641296387,0.0434195796849492
"ACGL","Arch Capital Group",2019-08-31,37.5604934692383,0.0209356838778199
"ACGL","Arch Capital Group",2019-09-30,39.9187202453613,0.0627847655424021
"ACGL","Arch Capital Group",2019-10-31,39.7095222473145,-0.00524059881581962
"ACGL","Arch Capital Group",2019-11-30,39.9092140197754,0.00502881327096416
"ACGL","Arch Capital Group",2019-12-31,40.7840385437012,0.0219203646429191
"ACGL","Arch Capital Group",2020-01-31,41.9916801452637,0.0296106429055201
"ACGL","Arch Capital Group",2020-02-29,38.4448280334473,-0.0844655917445224
"ACGL","Arch Capital Group",2020-03-31,27.0625705718994,-0.296067326706344
"ACGL","Arch Capital Group",2020-04-30,22.8500919342041,-0.155657003332469
"ACGL","Arch Capital Group",2020-05-31,26.8343563079834,0.174365354207406
"ACGL","Arch Capital Group",2020-06-30,27.2432422637939,0.0152374050309865
"ACGL","Arch Capital Group",2020-07-31,29.2401294708252,0.0732984417822065
"ACGL","Arch Capital Group",2020-08-31,29.991340637207,0.0256911026037476
"ACGL","Arch Capital Group",2020-09-30,27.8137817382812,-0.072606254094034
"ACGL","Arch Capital Group",2020-10-31,28.7266445159912,0.0328205199242486
"ACGL","Arch Capital Group",2020-11-30,30.618932723999,0.0658722325524108
"ACGL","Arch Capital Group",2020-12-31,34.2989082336426,0.120186276341343
"ACGL","Arch Capital Group",2021-01-31,29.8677234649658,-0.129193172520004
"ACGL","Arch Capital Group",2021-02-28,34.0611839294434,0.140401074403825
"ACGL","Arch Capital Group",2021-03-31,36.4859771728516,0.0711893411700275
"ACGL","Arch Capital Group",2021-04-30,37.760181427002,0.0349231226044426
"ACGL","Arch Capital Group",2021-05-31,37.9313430786133,0.00453286094353689
"ACGL","Arch Capital Group",2021-06-30,37.0279884338379,-0.0238155196061256
"ACGL","Arch Capital Group",2021-07-31,37.0850410461426,0.00154079696785669
"ACGL","Arch Capital Group",2021-08-31,39.0819282531738,0.0538461641325043
"ACGL","Arch Capital Group",2021-09-30,36.305305480957,-0.0710462071940197
"ACGL","Arch Capital Group",2021-10-31,39.7665748596191,0.0953378392719384
"ACGL","Arch Capital Group",2021-11-30,38.3972854614258,-0.0344331741676802
"ACGL","Arch Capital Group",2021-12-31,42.2674407958984,0.100792420296498
"ACGL","Arch Capital Group",2022-01-31,44.0456199645996,0.0420697145419253
"ACGL","Arch Capital Group",2022-02-28,44.7968292236328,0.017055254521039
"ACGL","Arch Capital Group",2022-03-31,46.0425033569336,0.0278071942789115
"ACGL","Arch Capital Group",2022-04-30,43.4275321960449,-0.0567947216209495
"ACGL","Arch Capital Group",2022-05-31,45.1296424865723,0.039194266965102
"ACGL","Arch Capital Group",2022-06-30,43.2563743591309,-0.0415085966612471
"ACGL","Arch Capital Group",2022-07-31,42.2198944091797,-0.0239613228179024
"ACGL","Arch Capital Group",2022-08-31,43.4750823974609,0.0297297756388595
"ACGL","Arch Capital Group",2022-09-30,43.3039207458496,-0.00393700580131218
"ACGL","Arch Capital Group",2022-10-31,54.6766662597656,0.262626231482885
"ACGL","Arch Capital Group",2022-11-30,56.9683303833008,0.0419130184830143
"ACGL","Arch Capital Group",2022-12-31,59.6974067687988,0.0479051495302032
"ACGL","Arch Capital Group",2023-01-31,61.1903190612793,0.0250079923615836
"ACGL","Arch Capital Group",2023-02-28,66.5628967285156,0.0878011056267893
"ACGL","Arch Capital Group",2023-03-31,64.537483215332,-0.0304285662543274
"ACGL","Arch Capital Group",2023-04-30,71.3839492797852,0.106085110905388
"ACGL","Arch Capital Group",2023-05-31,66.2776260375977,-0.0715332129099998
"ACGL","Arch Capital Group",2023-06-30,71.1747512817383,0.0738880605253214
"ACGL","Arch Capital Group",2023-07-31,73.8753051757812,0.0379425828037403
"ACGL","Arch Capital Group",2023-08-31,73.0860595703125,-0.0106834835211955
"ACGL","Arch Capital Group",2023-09-30,75.7961196899414,0.0370803972133933
"ACGL","Arch Capital Group",2023-10-31,82.4238815307617,0.0874419675826736
"ACGL","Arch Capital Group",2023-11-30,79.5807037353516,-0.0344945875225379
"ACGL","Arch Capital Group",2023-12-31,70.6232299804688,-0.112558363201602
"ACGL","Arch Capital Group",2024-01-31,78.382568359375,0.109869491682158
"ACGL","Arch Capital Group",2024-02-29,83.2891998291016,0.0625985033716965
"ACGL","Arch Capital Group",2024-03-31,87.9010620117188,0.0553716711419983
"ACGL","Arch Capital Group",2024-04-30,88.9470520019531,0.0118996285857722
"ACGL","Arch Capital Group",2024-05-31,97.5907135009766,0.0971776051536102
"ACGL","Arch Capital Group",2024-06-30,95.936149597168,-0.0169541121737166
"ACGL","Arch Capital Group",2024-07-31,91.0770568847656,-0.0506492363181708
"ACGL","Arch Capital Group",2024-08-31,107.537109375,0.180726662161035
"ACGL","Arch Capital Group",2024-09-30,106.386528015137,-0.0106993889509436
"ACGL","Arch Capital Group",2024-10-31,93.7205581665039,-0.119056144466249
"ACGL","Arch Capital Group",2024-11-30,100.720001220703,0.0746841801962383
"ACGL","Arch Capital Group",2024-12-31,92.3499984741211,-0.0831016942527754
"ACGL","Arch Capital Group",2025-01-31,93.0699996948242,0.00779643998483537
"ACGL","Arch Capital Group",2025-02-28,92.9100036621094,-0.00171909351283406
"ACGL","Arch Capital Group",2025-03-31,96.1800003051758,0.0351953128207654
"ACGL","Arch Capital Group",2025-04-30,90.6800003051758,-0.0571844456492898
"ACGL","Arch Capital Group",2025-05-31,95.0400009155273,0.0480811711036431
"ACGL","Arch Capital Group",2025-06-30,91.0500030517578,-0.0419823003507321
"ACGL","Arch Capital Group",2025-07-31,86.0599975585938,-0.0548051106635051
"ACGL","Arch Capital Group",2025-08-31,91.5299987792969,0.0635603227501707
"ACGL","Arch Capital Group",2025-09-30,90.7300033569336,-0.00874025382970101
"ACGL","Arch Capital Group",2025-10-31,86.3099975585938,-0.0487160325669939
"ACGL","Arch Capital Group",2025-11-30,93.9199981689453,0.0881705575902181
"ACN","Accenture",2016-01-31,90.1118240356445,0.00995215887061796
"ACN","Accenture",2016-02-29,85.6036834716797,-0.050028291095091
"ACN","Accenture",2016-03-31,98.5304718017578,0.151007384330076
"ACN","Accenture",2016-04-30,97.3491516113281,-0.0119893893617651
"ACN","Accenture",2016-05-31,102.564880371094,0.0535775471427806
"ACN","Accenture",2016-06-30,97.6681060791016,-0.0477431872808216
"ACN","Accenture",2016-07-31,97.2542877197266,-0.00423698560346653
"ACN","Accenture",2016-08-31,99.1423187255859,0.0194133446465663
"ACN","Accenture",2016-09-30,105.323638916016,0.0623479485842855
"ACN","Accenture",2016-10-31,101.253753662109,-0.0386417075577075
"ACN","Accenture",2016-11-30,104.032493591309,0.0274433275676087
"ACN","Accenture",2016-12-31,102.029006958008,-0.0192582775259764
"ACN","Accenture",2017-01-31,99.1893081665039,-0.0278322692356757
"ACN","Accenture",2017-02-28,106.706695556641,0.0757882833250301
"ACN","Accenture",2017-03-31,104.42448425293,-0.0213877047902727
"ACN","Accenture",2017-04-30,106.757614135742,0.0223427474840225
"ACN","Accenture",2017-05-31,109.547561645508,0.0261334756527831
"ACN","Accenture",2017-06-30,108.852272033691,-0.00634692001695425
"ACN","Accenture",2017-07-31,113.376052856445,0.0415589012359221
"ACN","Accenture",2017-08-31,115.083457946777,0.0150596624888142
"ACN","Accenture",2017-09-30,118.876770019531,0.032961401581348
"ACN","Accenture",2017-10-31,126.506271362305,0.0641799179227356
"ACN","Accenture",2017-11-30,131.527069091797,0.0396881330500445
"ACN","Accenture",2017-12-31,136.041320800781,0.0343218452304577
"ACN","Accenture",2018-01-31,142.803909301758,0.0497098121450885
"ACN","Accenture",2018-02-28,143.079376220703,0.00192898724056101
"ACN","Accenture",2018-03-31,136.405685424805,-0.0466432757269232
"ACN","Accenture",2018-04-30,135.547470092773,-0.00629163901312857
"ACN","Accenture",2018-05-31,139.617477416992,0.0300264351775292
"ACN","Accenture",2018-06-30,146.654861450195,0.0504047499166937
"ACN","Accenture",2018-07-31,142.835845947266,-0.0260408380954125
"ACN","Accenture",2018-08-31,151.56755065918,0.0611310463000847
"ACN","Accenture",2018-09-30,152.580551147461,0.00668349184159567
